,beam 1,beam 2,beam 3,beam 4,altitude,x speed,y speed,z speed
12392,-0.059110299547416,0.1503896998767679,0.176889699547416,-0.0326102998767679,29.51194557,-0.296277741,-0.037476659,0.068
12393,-0.1898204997039217,0.1806794997739056,0.1551794997039218,-0.2153204997739056,29.463078369,-0.523966125,0.036062446,-0.02
12394,0.0762172250342874,0.2407172247509156,0.1472172249657125,-0.0172827747509156,29.111753803,-0.232638131,0.132228968,0.129
12395,-0.4180561998755567,-0.1230562002999098,-0.1500562001244433,-0.4450561997000902,29.425732623,-0.417193001,0.038183766,-0.328
12396,-0.0957179995169602,0.2122819998170678,0.2342819995169602,-0.0737179998170677,29.574950527,-0.435577777,-0.031112698,0.08
12397,-0.0576820998259425,0.1898178999798279,0.1893178998259425,-0.0581820999798279,29.483985046,-0.350017857,0.000707107,0.076
12398,-0.0018090498348171,0.2551909500663499,0.2061909498348171,-0.0508090500663498,29.162066152,-0.363452886,0.069296465,0.118
12399,-0.3091646748108135,0.0498353246631823,0.1238353248108135,-0.2351646746631823,29.341091117,-0.507702669,-0.104651804,-0.107
12400,-0.1231313749021807,0.1448686248489326,0.0278686249021807,-0.2401313748489326,29.241388387,-0.379009235,0.165462987,-0.055
12401,-0.184980749791655,0.0545192496732683,0.133019249791655,-0.1064807496732683,29.402022041,-0.338704148,-0.111015765,-0.03
12402,-0.089737249661971,0.2842627494788411,0.280262749661971,-0.0937372494788411,29.414843871,-0.528915872,0.005656854,0.11
12403,0.053705000344481,0.2797049998971377,0.292704999655519,0.0667050001028623,28.967482053,-0.319612265,-0.018384776,0.2
12404,-0.3452838249709533,-0.0452838252706654,-0.0582838250290467,-0.3582838247293346,29.326707296,-0.424264069,0.018384776,-0.233
12405,-0.1282775748170678,0.1567224245092969,0.1577224248170678,-0.1272775745092969,29.388773336,-0.403050865,-0.001414214,0.017
12406,-0.0942994249074214,0.1992005749136757,0.2727005749074214,-0.0207994249136757,29.177134935,-0.415071681,-0.103944697,0.103
12407,-0.2221217498539756,0.0868782497878234,0.1008782498539756,-0.2081217497878234,29.350040562,-0.436991991,-0.01979899,-0.07
12408,-0.084521849791655,0.1594781496440239,0.233478149791655,-0.0105218496440239,29.285618942,-0.345068109,-0.104651804,0.086
12409,-0.2836576493529887,0.0333423499225504,0.1693423493529887,-0.1476576499225504,29.237520375,-0.448305699,-0.192333044,-0.066
12410,0.0253800751843412,0.2623800745869441,0.1183800748156587,-0.1186199245869441,29.246668758,-0.335168614,0.203646753,0.083
12411,-0.2600473497712853,-0.0180473502440413,0.0279526497712853,-0.2140473497559586,29.155830926,-0.342239682,-0.065053824,-0.134
12412,-0.2277057746480533,0.1187942245143399,0.2432942246480533,-0.1032057745143399,29.333716963,-0.490024999,-0.176069589,0.009
12413,0.0055184753037415,0.2405184747979094,0.3045184746962585,0.0695184752020905,29.245663182,-0.332340187,-0.090509668,0.179
12414,-0.2693345498451009,0.0276654496389809,0.0926654498451009,-0.2043345496389809,28.913639288,-0.420021428,-0.091923882,-0.102
12415,0.0484274251994702,0.2829274245397526,0.3274274248005298,0.0929274254602473,29.257930001,-0.33163308,-0.062932504,0.217
12416,-0.0996602500764359,0.1068397498386488,0.0823397500764359,-0.1241602498386488,29.287147641,-0.292035101,0.034648232,-0.01
12417,-0.3920447496607597,-0.0120447500875355,0.0629552496607596,-0.3170447499124644,29.147051575,-0.537401154,-0.106066017,-0.19
12418,-0.0076347496327265,0.2383652497113874,0.3713652496327266,0.1253652502886125,29.006340344,-0.347896536,-0.188090404,0.21
12419,-0.1755858496682253,0.0229141499060124,0.0474141496682253,-0.1510858499060124,29.412379898,-0.280721392,-0.034648232,-0.074
12420,-0.1374185747470839,0.0615814249810392,0.0975814247470839,-0.1014185749810392,28.965153001,-0.281428499,-0.050911688,-0.023
12421,-0.1185577496658027,0.1119422498576095,0.2744422496658027,0.0439422501423904,29.415940782,-0.325976226,-0.229809704,0.09
12422,-0.1086961496809317,0.1603038496708456,0.0983038496809317,-0.1706961496708457,29.244836225,-0.380423448,0.087681241,-0.006
12423,-0.155712799796698,0.0172871997075557,0.100287199796698,-0.0727127997075558,29.263692416,-0.244658946,-0.117379726,-0.032
12424,-0.3569274246873838,-0.1169274250685748,-0.0189274253126162,-0.2589274249314252,29.277098148,-0.339411255,-0.138592929,-0.217
12425,0.0032120250391327,0.1412120250851129,0.4142120249608673,0.276212024914887,29.554108016,-0.195161472,-0.386080303,0.241
12426,0.0511095250685748,0.1661095251068916,0.1931095249314251,0.0781095248931083,29.093079448,-0.16263456,-0.038183766,0.141
12427,-0.1563537999390885,0.1201461995996505,0.0316461999390885,-0.2448537995996505,29.171018981,-0.39103005,0.1251579,-0.072
12428,-0.2853126995181716,-0.1263127000800699,-0.0403127004818284,-0.1993126999199301,29.182185585,-0.224859956,-0.121622366,-0.188
12429,-0.2045262749112531,0.0449737248029524,0.1854737249112531,-0.0640262748029524,29.182516954,-0.352846284,-0.198697006,-0.011
12430,0.0986235752605794,0.191623574891897,0.2876235747394206,0.194623575108103,29.162928898,-0.131521861,-0.135764502,0.223
12431,-0.4426971996262746,-0.1741972004283825,-0.1946972003737254,-0.4631971995716174,29.27745956,-0.379716341,0.028991378,-0.368
12432,0.2025273250367101,0.2965273249757986,0.4435273249632899,0.3495273250242015,29.395237383,-0.132936075,-0.207889394,0.373
12433,0.082167275028033,0.1616672747470839,0.0061672749719669,-0.0733327247470839,29.095922638,-0.112429978,0.219910209,0.051
12434,-0.3570421497712853,-0.0800421500786608,-0.0690421502287146,-0.3460421499213391,29.011158205,-0.391737157,-0.015556349,-0.246
12435,0.0671883501105256,0.1696883498372398,0.2341883498894743,0.1316883501627601,28.996475012,-0.14495689,-0.091216775,0.174
12436,-0.1749037497075558,-0.0639037501932159,-0.0849037502924442,-0.1959037498067841,29.426929546,-0.156977705,0.029698485,-0.15
12437,-0.0999877748283651,0.032012224785203,-0.0229877751716348,-0.154987774785203,29.280972062,-0.18667619,0.077781746,-0.071
12438,-0.0246032745016335,0.0863967250127063,0.2133967245016335,0.1023967249872936,29.317033043,-0.156977705,-0.179605122,0.109
12439,0.0386217503001075,0.1911217498590186,0.0826217496998924,-0.0698782498590186,29.350515417,-0.215667568,0.153442172,0.07
12440,0.1009352249733759,0.1114352246694366,-0.0160647749733759,-0.0265647746694366,29.181930885,-0.014849242,0.180312229,0.049
12441,-0.1070044250076633,0.0204955746351492,-0.0610044249923366,-0.1885044246351492,29.076279675,-0.180312229,0.115258405,-0.097
12442,-0.3090946996567303,-0.1725947000724065,-0.1550947003432697,-0.2915946999275934,29.171223287,-0.193040151,-0.024748737,-0.268
12443,0.0529037503432696,0.1619037499491745,0.2069037496567303,0.0979037500508255,29.398065792,-0.154149278,-0.06363961,0.15
12444,0.1408941250915649,0.2133941247775397,0.144894124908435,0.0723941252224603,28.959007911,-0.102530483,0.096873629,0.165
12445,0.0092487003331836,0.0562486999491745,0.0392486996668163,-0.0077512999491745,29.11721043,-0.066468037,0.024041631,0.028
12446,-0.0891576499491745,-0.0086576499223527,-0.0251576500508254,-0.1056576500776472,28.979987226,-0.113844192,0.023334524,-0.066
12447,0.0324019251653805,0.1029019249429201,-0.0375980751653805,-0.1080980749429201,29.16418589,-0.099702056,0.198697006,-0.003
12448,-0.1672146250330761,-0.1807146249453428,-0.1532146249669239,-0.1397146250546571,28.922666938,0.019091883,-0.038890873,-0.185
12449,-0.4332479244610918,-0.2002479248753589,0.0227520744610917,-0.210247925124641,29.654232848,-0.32951176,-0.315369624,-0.237
12450,0.4746631251450108,0.4286631251296841,0.4346631248549893,0.480663124870316,29.065018224,0.065053824,-0.008485281,0.525
12451,0.0732416748436918,0.1027416747305458,-0.0957583248436918,-0.1252583247305458,29.183917196,-0.0417193,0.280721392,-0.013
12452,-0.0454185750699838,0.0150814251653804,0.0055814250699838,-0.0549185751653805,29.14184079,-0.085559921,0.013435029,-0.023
12453,-0.2846927748321968,-0.2941927749275935,-0.1846927751678031,-0.1751927750724065,29.078497429,0.013435029,-0.154856385,-0.271
12454,-0.21155957488322,-0.0560595751081029,0.10244042488322,-0.053059574891897,29.527335126,-0.219910209,-0.22415285,-0.063
12455,0.3121087499415111,0.2626087502631997,0.2941087500584888,0.3436087497368002,29.256488579,0.070003571,-0.044547727,0.35
12456,-0.1180832499249731,-0.0155832501982589,-0.1070832500750268,-0.2095832498017411,29.167529076,-0.14495689,0.129400541,-0.13
12457,0.2022960496363606,0.1207960500088747,0.0782960503636394,0.1597960499911253,29.051860565,0.115258405,0.060104076,0.162
12458,-0.3126927749645012,-0.2121927751462221,-0.1566927750354987,-0.2571927748537779,29.174626355,-0.142128463,-0.078488853,-0.271
12459,0.0278082748600322,0.0603082749630922,0.1298082751399677,0.0973082750369077,29.288502907,-0.045961941,-0.098287843,0.091
12460,-0.035830124795289,-0.0448301247368002,0.027169874795289,0.0361698747368002,29.201791642,0.012727922,-0.101823376,-0.005
12461,0.0806909501004396,0.1306909499326364,0.1236909498995603,0.0736909500673635,29.135827147,-0.070710678,0.009899495,0.118
12462,-0.152133200221249,-0.1426332001258523,-0.208133199778751,-0.2176331998741476,29.229816903,-0.013435029,0.092630988,-0.208
12463,-0.0422179996682253,0.0232819999846732,0.1807819996682253,0.1152820000153267,29.396122849,-0.092630988,-0.222738636,0.08
12464,0.367706824989914,0.2562068253216886,0.243706825010086,0.3552068246783114,28.954650779,0.157684812,0.01767767,0.353
12465,-0.479656099881811,-0.412656099767256,-0.358656100118189,-0.4256561002327441,29.100172334,-0.094752309,-0.076367532,-0.484
12466,0.0765762248461145,0.0285762249223527,0.0775762251538854,0.1255762250776472,29.336440281,0.067882251,-0.069296465,0.089
12467,-0.3140447496962584,-0.1970447497495066,-0.0150447503037415,-0.1320447502504934,29.23411338,-0.165462987,-0.257386868,-0.19
12468,0.3877663999784189,0.3547663997214735,0.332766400021581,0.3657664002785264,29.235709493,0.046669048,0.031112698,0.416
12469,-0.1169037498880653,-0.1494037499911253,-0.1429037501119346,-0.1104037500088747,29.048243331,0.045961941,-0.009192388,-0.15
12470,-0.0585980749110554,-0.032598074687186,0.0534019249110554,0.027401924687186,29.192928788,-0.036769553,-0.121622366,-0.003
12471,0.1009281999390885,0.0274281999453428,-0.0870717999390885,-0.0135717999453428,29.253946689,0.103944697,0.161927453,0.008
12472,-0.3083556249302138,-0.2788556250433598,-0.0813556250697861,-0.1108556249566401,29.197271329,-0.0417193,-0.279307179,-0.225
12473,0.182731275,0.1932312746960607,0.182731275,0.1722312753039392,29.123010058,-0.014849242,0.014849242,0.211
12474,-0.0078467748092067,-0.0223467750292444,-0.0458467751907932,-0.0313467749707555,29.11275425,0.020506097,0.033234019,-0.031
12475,-0.172162074994957,-0.2346620751387564,-0.110162075005043,-0.0476620748612435,29.253604683,0.088388348,-0.176069589,-0.163
12476,0.0893634249364681,0.0418634251665918,0.0093634250635318,0.0568634248334081,29.36279648,0.067175144,0.045961941,0.057
12477,-0.0360358997825826,-0.0085358998041637,0.0429640997825826,0.0154640998041637,29.063000482,-0.038890873,-0.072831998,0.004
12478,-0.0417390749707555,-0.0577390749453428,-0.0327390750292444,-0.0167390750546571,29.25347804,0.022627417,-0.035355339,-0.043
12479,-0.1612627498067841,-0.1722627496567303,-0.0292627501932159,-0.0182627503432696,29.308832258,0.015556349,-0.202232539,-0.11
12480,0.440125399530878,0.2811254000927762,0.211125400469122,0.3701253999072237,29.105582262,0.224859956,0.098994949,0.376
12481,-0.3180658249695443,-0.2790658249872936,-0.2240658250304558,-0.2630658250127064,29.194248728,-0.055154329,-0.077781746,-0.313
12482,0.0810858502823581,0.0230858501093143,0.0470858497176418,0.1050858498906856,29.211533685,0.082024387,-0.033941125,0.074
12483,-0.1588152999072237,-0.1018153000419508,-0.0698153000927762,-0.1268152999580492,29.363055661,-0.080610173,-0.045254834,-0.132
12484,0.1556594751423904,0.1251594749477655,0.2236594748576096,0.2541594750522345,29.304465403,0.043133514,-0.139300036,0.219
12485,0.1035166498271538,-0.018483350244239,-0.0584833498271538,0.063516650244239,29.13792094,0.172534055,0.056568542,0.026
12486,-0.1181768999060124,-0.0521769000992283,0.0558230999060124,-0.0101768999007716,29.091694252,-0.093338095,-0.152735065,-0.036
12487,0.2771095249747849,0.1236095251081029,-0.0328904749747849,0.120609524891897,29.097196513,0.217081782,0.221324423,0.141
12488,-0.3855369499021807,-0.2980369498422828,-0.2345369500978192,-0.3220369501577171,29.143305703,-0.123743687,-0.089802561,-0.358
12489,0.0570569749846732,0.0520569748600322,0.1490569750153267,0.1540569751399677,29.502130106,0.007071068,-0.137178716,0.119
12490,0.0734326249173097,0.0114326249273957,0.1084326250826902,0.1704326250726042,29.345329943,0.087681241,-0.137178716,0.105
12491,0.1945210748602299,0.136521074687186,0.01852107513977,0.0765210753128139,29.040014154,0.082024387,0.1668772,0.123
12492,0.033251299665605,-0.0577487000572775,-0.081748699665605,0.0092513000572775,29.194826127,0.128693434,0.033941125,-0.028
12493,-0.3788145248894744,-0.3128145250826903,-0.2118145251105257,-0.2778145249173098,29.221509894,-0.093338095,-0.14283557,-0.341
12494,0.0905614003521443,0.0600614001575194,0.2835613996478556,0.3140613998424806,29.287813922,0.043133514,-0.316076731,0.216
12495,0.0281558250344851,-0.0593441750254127,-0.1788441750344851,-0.0913441749745872,29.365977137,0.123743687,0.168998521,-0.087
12496,0.0036865247799623,-0.0413134749275934,0.0326865252200376,0.0776865249275934,28.848778728,0.06363961,-0.104651804,0.021
12497,-0.076899324994957,-0.0843993251819185,-0.014899325005043,-0.0073993248180814,29.201825873,0.010606602,-0.098287843,-0.053
12498,0.0946480247622129,0.0271480252008792,0.045648025237787,0.1131480247991207,29.286642271,0.095459415,-0.026162951,0.081
12499,-0.0708871000800699,-0.1088870997545496,-0.1438870999199301,-0.1058871002454504,29.090332611,0.053740115,0.049497475,-0.124
12500,0.1311024999072237,0.0601024999757986,0.0421025000927762,0.1131025000242014,29.139748197,0.100409163,0.025455844,0.1
12501,-0.0362057747533382,-0.0777057747979094,0.0517942247533382,0.0932942247979094,29.217371332,0.058689863,-0.183140656,0.009
12502,-0.0318153000647431,-0.0913152999923366,-0.1968152999352568,-0.1373153000076633,29.14141643,0.084145707,0.149199531,-0.132
12503,0.0588108749326364,0.0083108749465541,0.0018108750673635,0.0523108750534458,29.259654624,0.071417785,0.009192388,0.035
12504,-0.1058178999364681,-0.0993179000572775,-0.0258179000635318,-0.0323178999427224,29.32781632,-0.009192388,-0.103944697,-0.076
12505,0.2951235749263822,0.1511235751550968,0.0911235750736178,0.2351235748449032,29.226531999,0.203646753,0.084852814,0.223
12506,-0.0915210753331836,-0.1135210750330761,-0.1215210746668163,-0.0995210749669239,29.038861727,0.031112698,0.011313708,-0.123
12507,0.1504755499784189,0.124975549908435,0.095475550021581,0.1209755500915649,29.234184146,0.036062446,0.0417193,0.142
12508,-0.1369107750673635,-0.2114107746617733,-0.1939107749326364,-0.1194107753382266,29.315221827,0.10535891,-0.024748737,-0.191
12509,-0.0544352251577171,-0.1449352247267142,-0.0304352248422828,0.0600647747267142,29.341182548,0.127986327,-0.161927453,-0.049
12510,0.1858030748957287,0.1453030751589284,0.1658030751042713,0.2063030748410715,29.201471731,0.057275649,-0.028991378,0.203
12511,0.0599448498410715,0.0244448502289123,-0.0010551498410715,0.0344448497710876,29.188700101,0.050204581,0.036062446,0.034
12512,-0.0760044250127063,-0.1035044249911253,-0.0920044249872936,-0.0645044250088747,29.109365255,0.038890873,-0.016263456,-0.097
12513,0.1710044249060124,0.0125044249146894,-0.0029955749060123,0.1555044250853106,29.150847701,0.22415285,0.02192031,0.097
12514,-0.1727767998791906,-0.2467768000268217,-0.1597768001208093,-0.0857767999731782,29.264838145,0.104651804,-0.12303658,-0.192
12515,-0.1179851749872936,-0.1094851751996679,-0.1019851750127063,-0.110485174800332,29.345196901,-0.012020815,-0.010606602,-0.127
12516,0.21082675034589,0.1823267500597002,0.25682674965411,0.2853267499402999,29.372130765,0.040305087,-0.10535891,0.27
12517,0.1956646748805997,0.0876646748753589,-0.0103353248805996,0.097664675124641,29.115278014,0.152735065,0.138592929,0.107
12518,0.0103589997075558,-0.0646410000407394,-0.0796409997075558,-0.0046409999592605,29.100063245,0.106066017,0.021213203,-0.04
12519,0.0313852750649408,-0.0856147248818109,-0.0816147250649408,0.0353852748818109,29.171447815,0.165462987,-0.005656854,-0.029
12520,-0.2803696752200377,-0.2863696749453429,-0.2513696747799623,-0.2453696750546571,29.366819709,0.008485281,-0.049497475,-0.307
12521,0.0954588998753589,0.0294589000685748,0.105458900124641,0.1714588999314251,29.318700958,0.093338095,-0.107480231,0.116
12522,-0.1725210748067841,-0.1815210747482952,-0.0405210751932159,-0.0315210752517047,29.247213853,0.012727922,-0.199404112,-0.123
12523,0.5893618746288949,0.4638618748945173,0.2333618753711051,0.3588618751054826,29.203665209,0.177483802,0.325976226,0.475
12524,0.063737249791655,-0.1437627497240938,-0.2542627497916551,-0.0467627502759061,28.827206089,0.293449314,0.156270599,-0.11
12525,-0.4350150996325289,-0.388015100016538,-0.334015100367471,-0.3810150999834619,29.36611344,-0.066468037,-0.076367532,-0.444
12526,0.0427460999592605,-0.0527538997343775,0.1027461000407394,0.1982460997343775,29.300764318,0.135057395,-0.219910209,0.084
12527,-0.1279019248590186,-0.0234019252238693,0.1330980748590186,0.0285980752238693,29.32359856,-0.147785317,-0.221324423,0.003
12528,0.4341971998386489,0.2616971997811737,0.2031972001613511,0.3756972002188263,29.14525543,0.24395184,0.082731493,0.368
12529,0.0300218496351492,-0.1039781498868539,-0.1789781496351492,-0.044978150113146,29.135281151,0.189504617,0.106066017,-0.086
12530,-0.1479659248041637,-0.1279659250127063,-0.1239659251958362,-0.1439659249872936,29.270347913,-0.028284271,-0.005656854,-0.157
12531,0.0704089498741476,0.0059089498219131,-0.0045910498741476,0.0599089501780868,29.404251494,0.091216775,0.014849242,0.038
12532,-0.2676069251552945,-0.2231069248945174,-0.0736069248447055,-0.1181069251054826,29.353915563,-0.062932504,-0.211424928,-0.197
12533,0.4647593746008618,0.2682593749350591,0.1847593753991381,0.3812593750649409,29.060979111,0.277892965,0.118086832,0.375
12534,-0.1495351252212489,-0.2490351247317572,-0.205535124778751,-0.1060351252682427,29.242215257,0.140714249,-0.06151829,-0.205
12535,0.103056975,0.103056975,0.103056975,0.103056975,29.283714547,-0.0,0.0,0.119
12536,-0.0470499500546571,-0.0860499500369077,-0.0880499499453428,-0.0490499499630922,29.195146098,0.055154329,0.002828427,-0.078
12537,0.0814089500776472,-0.0130910500153267,-0.0155910500776472,0.0789089500153267,29.198300886,0.133643182,0.003535534,0.038
12538,-0.0351191498523688,-0.1846191499021807,-0.1831191501476311,-0.0336191500978192,29.208536035,0.211424928,-0.00212132,-0.126
12539,-0.1541287748194904,-0.1126287747749193,-0.0381287751805095,-0.0796287752250806,29.456795681,-0.058689863,-0.10535891,-0.111
12540,0.1433127000088747,0.0443126999451451,0.1823126999911253,0.2813127000548548,29.313477239,0.140007143,-0.195161472,0.188
12541,0.1303082749402998,0.0633082748257448,0.0273082750597001,0.0943082751742551,29.037886984,0.094752309,0.050911688,0.091
12542,0.3548915244088573,0.163891525021581,0.0278915255911427,0.2188915249784189,28.789441435,0.27011479,0.192333044,0.221
12543,-0.0575184753979268,-0.1295184749300161,-0.2525184746020731,-0.1805184750699838,29.187394759,0.101823376,0.173948268,-0.179
12544,-0.3102356999530062,-0.2957356997329685,-0.2232357000469938,-0.2377357002670314,29.464482135,-0.020506097,-0.102530483,-0.308
12545,0.0106839250889445,-0.0183160746440239,0.1226839249110554,0.1516839246440239,29.341284483,0.041012193,-0.199404112,0.077
12546,0.0855832498219131,0.0770832500342874,0.1395832501780868,0.1480832499657126,29.258694091,0.012020815,-0.088388348,0.13
12547,0.2995850748029524,0.2520850750330761,0.1905850751970475,0.2380850749669238,29.260835546,0.067175144,0.086974134,0.283
12548,0.11237564978016,-0.0141243502619884,-0.13662434978016,-0.0101243497380115,28.994019679,0.178898016,0.173241161,-0.014
12549,-0.3654529252416187,-0.3259529251054826,-0.3914529247583813,-0.4309529248945173,29.370470206,-0.055861436,0.092630988,-0.437
12551,0.115784599893306,-0.2407153995183693,-0.074215399893306,0.2822845995183692,29.068246424,0.504167135,-0.235466558,0.024
12552,-0.1236113499870959,-0.4331113497827804,-0.3856113500129041,-0.0761113502172196,29.345130679,0.437699098,-0.067175144,-0.294
12553,0.2206680493658928,-0.2993319494546397,-0.4943319493658928,0.0256680494546397,29.63086779,0.735391052,0.275771645,-0.158
12554,0.4729755491789313,-0.0795244497446613,-0.2270244491789313,0.3254755497446613,29.687743121,0.781352993,0.2085965,0.142
12555,0.5552112496708457,0.247711250490703,0.2242112503291543,0.5317112495092969,29.323736407,0.43487067,0.033234019,0.45
12556,-0.1000947000328784,-0.5025946994598804,-0.3640946999671216,0.0384052994598804,29.088316869,0.569220959,-0.195868578,-0.268
12557,0.3530288740238345,-0.3954711244116753,-0.4309711240238345,0.3175288744116753,29.223409003,1.058538851,0.050204581,-0.045
12558,0.4097871992388291,-0.3997127995859305,-0.4652127992388291,0.3442871995859305,29.501469205,1.144805879,0.092630988,-0.032
12559,0.4360647741295148,-0.5069352240633627,-0.5209352241295149,0.4220647740633626,29.507508213,1.333603389,0.01979899,-0.049
12560,0.6299999990877617,-0.4329999992680736,-0.6299999990877617,0.4329999992680736,28.989437703,1.503309017,0.278600072,0.0
12561,0.8653241487646643,-0.2761758490024511,-0.3006758487646642,0.8408241490024513,29.517838048,1.614324781,0.034648232,0.326
12562,0.462133974308813,-0.5568660239401305,-0.4638660243088129,0.5551339739401305,29.646214352,1.44108362,-0.131521861,-0.001
12563,0.405579599202119,-0.760420399034316,-0.7104203992021191,0.455579599034316,28.679197021,1.648973014,-0.070710678,-0.176
12564,0.589964873626303,-0.7940351238219416,-0.945035123626303,0.4389648738219416,29.169749642,1.95727157,0.213546248,-0.205
12565,0.967479973593227,-0.4740200238741762,-0.553520023593227,0.8879799738741762,29.357342382,2.03858885,0.112429978,0.239
12566,1.249481023797938,-0.0840189736642245,-0.2085189737979378,1.1249810236642246,28.717164142,1.885853785,0.176069589,0.601
12567,0.851529924039359,-0.3529700740254411,-0.3024700740393589,0.9020299240254412,28.999216102,1.703420236,-0.071417785,0.317
12568,0.5053738238792191,-0.8161261741323329,-0.7946261738792191,0.526873824132333,28.863972721,1.868883223,-0.030405592,-0.167
12569,0.9102434988794168,-0.5912564986694652,-0.6677564988794168,0.8337434986694653,29.138551244,2.123441664,0.108187338,0.14
12570,1.2267112484496252,-0.3157887489899424,-0.4472887484496252,1.0952112489899424,28.917957135,2.18142442,0.185969083,0.45
12571,1.1552375236224717,-0.2637624739911537,-0.3567624736224713,1.062237523991154,28.745209246,2.006769045,0.131521861,0.461
12572,0.966199798894546,-0.3913001988830509,-0.4258001988945459,0.9316997988830508,29.071199825,1.919794911,0.048790368,0.312
12573,1.011154273473629,-0.3498457239669524,-0.4378457234736289,0.9231542739669524,28.907041993,1.924744658,0.124450793,0.331
12574,0.7087083735639825,-0.6372916242097824,-0.8212916235639824,0.5247083742097824,29.058429097,1.903531455,0.260215295,-0.065
12575,0.3905252237864428,-1.0459747735563192,-0.9984747737864428,0.4380252235563192,29.173375184,2.031517782,-0.067175144,-0.351
12576,0.5778808489530346,-0.8941191487089933,-0.7961191489530347,0.6758808487089932,26.089658446,2.081722364,-0.138592929,-0.126
12577,0.6700840238933345,-0.5704159739375103,-0.8069159738933345,0.4335840239375103,28.359618506,1.754331924,0.334461508,-0.079
12578,0.4294893237521555,-0.8370106743025587,-1.0305106737521554,0.2359893243025587,31.014701641,1.791101477,0.273650324,-0.347
12579,0.8704729487571985,-0.4540270487634528,-0.5275270487571984,0.7969729487634529,28.860494153,1.873125863,0.103944697,0.198
12580,0.5314115489986195,-0.562088448844734,-0.5625884489986195,0.530911548844734,28.597113452,1.54644253,0.000707107,-0.018
12581,-0.0290458007573392,-0.9550457993749653,-0.9270457992426608,-0.0010458006250348,28.64269376,1.309561759,-0.03959798,-0.552
12582,0.1160907740000284,-1.021909224104102,-1.1709092240000285,-0.0329092258958979,29.546142325,1.609375034,0.210717821,-0.609
12583,0.7511576489861107,-0.5033423489108861,-0.6368423489861108,0.617657648910886,29.264464847,1.774130914,0.188797511,0.066
12584,0.4435533239719954,-0.6129466745046493,-0.7674466739719955,0.2890533245046492,28.360513458,1.494116629,0.218495995,-0.187
12585,0.1524848991028907,-0.9410150987404629,-0.9215150991028908,0.1719848987404627,28.386540254,1.54644253,-0.027577164,-0.444
12586,0.5726391741781153,-0.6873608239974082,-0.7683608241781154,0.4916391739974081,28.657470172,1.781909089,0.114551299,-0.113
12587,0.473271324035725,-0.8577286740712237,-0.935728674035725,0.3952713240712237,27.573574452,1.882318252,0.110308658,-0.267
12588,0.4499770988614697,-0.8815228986922576,-0.9280228988614698,0.4034770986922575,27.440920107,1.883025358,0.065760931,-0.276
12589,0.4600655489364967,-0.8639344491373759,-0.9069344489364968,0.4170655491373758,27.235481634,1.872418757,0.060811183,-0.258
12590,0.6252994239314535,-0.7412005737876541,-0.8037005739314536,0.5627994237876541,27.066795571,1.932522833,0.088388348,-0.103
12591,1.0469125989429486,-0.3655873987914859,-0.4510873989429487,0.961412598791486,26.021248995,1.997576657,0.12091526,0.344
12592,0.9021594736694653,-0.4868405239034205,-0.5228405236694652,0.8661594739034205,25.459500864,1.964342638,0.050911688,0.219
12593,0.734657648857638,-0.6223423487660731,-0.6203423488576381,0.736657648766073,25.258054159,1.919087804,-0.002828427,0.066
12594,0.6875096238653015,-0.6959903741361645,-0.7134903738653015,0.6700096241361645,25.150138511,1.956564464,0.024748737,-0.015
12595,0.7466076989302424,-0.7258922988856713,-0.7673922989302424,0.7051076988856713,25.028520591,2.082429471,0.058689863,-0.012
12596,0.7115910486186398,-0.7299089488487635,-0.7774089486186399,0.6640910488487634,24.899195791,2.03858885,0.067175144,-0.038
12597,0.459773923847552,-0.9052260741170062,-1.019226073847552,0.3457739241170061,24.527263148,1.930401513,0.161220346,-0.323
12598,0.5848431237370264,-0.7436568743076017,-1.0611568737370265,0.2673431243076016,25.330006641,1.878782718,0.449012806,-0.275
12599,0.7392590983352678,-0.6292408992922751,-1.078740898335268,0.289759099292275,24.97300699,1.93535126,0.635688996,-0.196
12600,0.7878212733340565,-0.5651787244727845,-1.1151787233340564,0.2378212744727844,24.261749729,1.91343095,0.777817459,-0.189
12601,0.7050847985502626,-0.5584151992882456,-1.2039151985502623,0.0595847992882456,24.237807589,1.786858836,0.912874855,-0.288
12602,0.7979193485210181,-0.3840806496900042,-1.1200806485210182,0.0619193496900041,24.007244459,1.671600431,1.040861182,-0.186
12603,0.8864404232844424,-0.2080595748666819,-0.9955595732844424,0.0989404248666818,23.712166354,1.547856744,1.11369318,-0.063
12604,0.9454973985311044,-0.0880025999378772,-0.8485025985311042,0.1849973999378772,23.225789212,1.461589717,1.075509414,0.056
12605,0.9538345487358152,-0.0701654496377696,-0.7771654487358152,0.2468345496377696,23.028554209,1.448154688,0.999848989,0.102
12606,0.7978852737370264,-0.1691147247712853,-0.8481147237370265,0.1188852747712853,22.691331457,1.367544515,0.960251009,-0.029
12607,0.7337153985143684,-0.1432845998717249,-0.7752845985143685,0.101715399871725,22.272227156,1.240265294,0.893782971,-0.024
12608,0.82341337394416,-0.0410866248374375,-0.5895866239441601,0.2749133748374376,22.07565403,1.222587625,0.775696139,0.135
12609,0.8344274242162345,-0.1355725745082832,-0.4585725742162344,0.5114274245082833,21.549893189,1.371787156,0.456790981,0.217
12610,0.773930023704964,-0.3060699742261228,-0.495069973704964,0.5849300242261228,21.070073643,1.527350647,0.267286363,0.161
